gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
FBgn0001169,1413.7994587355913,-0.02909867174905799,0.09733459949948477,0.7335137893735895,0.933348917437148
FBgn0001170,2.095296537297565,-0.014012868889022208,0.20370784472010633,0.6689884321657997,NA
FBgn0001174,0.5471148783305446,-0.008418206119314861,0.2055282244518907,0.6558119934178317,NA
FBgn0001179,947.4192239187195,0.15467579841773993,0.0895099236769162,0.054998407416795896,0.27708943397699287
FBgn0001180,3.868274578435179,-0.0561967054881894,0.21237651762974136,0.1927764861218556,NA
FBgn0001185,474.55753840906476,0.02572430257587298,0.11554221442546284,0.7928416248950934,0.9517987659024754
FBgn0001186,2529.6227896021232,0.05565152356709029,0.10194368189713791,0.5302324655437052,0.8486788779522428
FBgn0001187,9.348457581238417,0.024992551862403182,0.19793984489241867,0.6770895403797734,0.9102950688843813
FBgn0001189,1348.46544693547,0.16262272570101446,0.09817858886464052,0.06036870373940254,0.29263175376997513
FBgn0001197,3285.1857585572247,0.32153638919322325,0.08576564307739988,5.115733814785802e-5,0.001083416095177156
FBgn0001202,718.0964121542889,-0.05171678415490293,0.10463790316408035,0.5602122060893853,0.8591695285829242
FBgn0001203,389.63869462666446,0.054379934568306254,0.16588562927852532,0.5971787950979567,0.8761359265997344
FBgn0001205,426.5039183742267,0.0044668220386234764,0.13074421592355748,0.9656326133549222,0.9911788210916921
FBgn0001206,593.01284521523,0.4429053856512094,0.10943847902435058,8.669314153103496e-6,2.3351036147663558e-4
FBgn0001208,0.4005045903474582,0.006659341360626839,0.20544051152869805,0.7184638650913386,NA
FBgn0001215,6211.741708838173,-0.12788197293115677,0.09708379336783962,0.1340925502929476,0.46952136983096454
FBgn0001216,2.043646449652626,0.02942426127746109,0.20577146800936488,0.4015784254256825,NA
FBgn0001217,2.6912123845389986,-0.0044447224515143414,0.20253025754095408,0.8990396649979262,NA
FBgn0001218,30455.594416122185,-0.011128625047389904,0.0974421992174231,0.9480582471491206,0.9890355732170882
FBgn0001219,85276.48113924128,0.12950795434816886,0.1301271984996371,0.23129496095146804,0.6268537805272121
FBgn0001220,6073.07392833288,0.02934434695257667,0.09153060998244264,0.7174716770536986,0.925816553196579
FBgn0001222,1048.570781174346,-0.0714508365412469,0.0886189687623409,0.3710900049048396,0.7575950724638081
FBgn0001223,0,NA,NA,NA,NA
FBgn0001224,598.924195179851,1.4586874997868884,0.1447570056196414,4.413672483337674e-25,1.3605554103266465e-22
FBgn0001225,420.2967858510591,1.3144774036922504,0.15280741138767578,4.588578646112285e-19,9.093033350379177e-17
FBgn0001226,1323.885027510309,1.678809012894149,0.1882046664411963,2.8555602809205467e-20,5.941707054525427e-18
FBgn0001227,31.19207989805481,0.1513484632687287,0.2300039981656276,0.1557231878314461,0.5094950672457086
FBgn0001228,0,NA,NA,NA,NA
FBgn0001229,2.760615067835814,0.024212433614712398,0.20516998309751164,0.4662254680113832,NA
FBgn0001230,187.9436035859297,0.0549854528423039,0.13966508818942341,0.5964379652790843,0.8756014368844417
FBgn0001233,45105.76075150894,0.14061972880751836,0.10107575466335626,0.11119641010974012,0.42562375040427747
FBgn0001234,1031.1653190676338,-0.12655034366594448,0.16721987250188866,0.2575200907103944,0.6575115640382162
FBgn0001235,0.49493356146143047,0.00513226280307492,0.20532080328744667,0.7030385682375309,NA
FBgn0001247,1259.8902245566433,0.1473898807666462,0.09278911559212576,0.07505783246773969,0.3332649600941586
FBgn0001248,2911.5303535681896,0.15455533942971544,0.126098004025854,0.1311545336543822,0.4655753102582616
FBgn0001250,40.755689706045104,-0.010807975536881924,0.16904558091625208,0.9095172490180011,0.9819433192643223
FBgn0001253,2.439968758821823,-0.007955206234536211,0.2032130953888332,0.8059466228831443,NA
FBgn0001254,0.8120544401393927,0.006767096460981155,0.20492535781873095,0.7443710407158359,NA
FBgn0001255,19.197737394989936,-0.015887460016329846,0.18887965903751264,0.8358928660755292,0.9614282252877088
FBgn0001256,1.0097818971673176,-0.016453963410473553,0.2055787754438901,0.4734367394298862,NA
FBgn0001257,8089.8017219345375,0.590371400481679,0.17242561354198174,6.27286622102894e-5,0.0012923036029114817
FBgn0001258,1520.1742207988505,0.9099755813435332,0.12361173330772782,1.4840436107232716e-14,1.8435365629925058e-12
FBgn0001259,16.493036049642498,0.04682192496197068,0.19424301112653036,0.5477474530949523,0.8538868799605335
FBgn0001263,41.1183436540557,-0.0777655543654266,0.1813132544014188,0.4380980347815636,0.7997409130803268
FBgn0001269,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0001276,157.54290581146478,-0.046074541507883364,0.14398033857750914,0.6571699524971675,0.9018737228831027
FBgn0001280,528.2859300549892,0.17339146841706163,0.13590815432839998,0.10678409736457986,0.41569880372563056
FBgn0001281,0.37986677943626795,0.0010632431522121922,0.2052503993383854,0.9634212230049917,NA
FBgn0001285,0,NA,NA,NA,NA
FBgn0001291,1208.0062519298021,-0.08074549847893064,0.09525941950647054,0.33688169419587594,0.7337535665140391
FBgn0001296,69.63763424544982,0.013820186201851773,0.16890653382579368,0.8896200122605047,0.9763875959521854
FBgn0001297,11081.482970646164,-0.3454716368734159,0.11667493288266415,6.694745387240638e-4,0.009707380811498925
FBgn0001301,1132.34459038257,0.11461347479749502,0.10679226081149708,0.2113492221337941,0.5980581669855413
FBgn0001308,4056.383885560637,-0.1033315382190949,0.11343950500286817,0.27410620960605,0.6759662170521937
FBgn0001311,13.607727775711542,0.12835035610601786,0.23812354448618167,0.13613671976054625,0.4728989643435002
FBgn0001313,0,NA,NA,NA,NA
FBgn0001314,0,NA,NA,NA,NA
FBgn0001315,0,NA,NA,NA,NA
FBgn0001316,12351.204488252492,0.11991442384595491,0.09983024908661431,0.16181475539080487,0.519660652848038
FBgn0001319,1.5138373668096048,0.002850462306586695,0.2037058027454616,0.9222452450267472,NA
FBgn0001320,0,NA,NA,NA,NA
FBgn0001321,10.049534304470152,0.055897640474393835,0.204407027907955,0.395734776577187,0.7711026750141211
FBgn0001323,0.21284819197961713,-6.089404847038036e-5,0.2054979835754683,0.9693089745566137,NA
FBgn0001324,2504.1425763698344,-0.033560845194207066,0.09992590689456346,0.6994295129573659,0.9176510994929533
FBgn0001325,0.610234143641062,0.00467624793057553,0.20521287081566433,0.810065499980416,NA
FBgn0001330,440.4536453500331,-0.09844504577282641,0.11089554762652298,0.29255904490263546,0.6959042385609131
FBgn0001332,1154.7463259300139,-0.4825055093357113,0.10152201018010847,2.8038266674215323e-7,1.0190501900851272e-5
FBgn0001337,674.8655738326349,0.10005040274262501,0.0994260077737726,0.2515015526671159,0.651493128804359
FBgn0001341,349.02968913166376,-0.0284976525784127,0.12277638455798442,0.7717326781251692,0.9455848634303775
FBgn0001404,1297.7855913600713,0.1512443540410732,0.11514282397926784,0.1204802640430865,0.44297037041439824
FBgn0001491,269.14406214919256,-0.07746529712823115,0.14913015688061995,0.4652738115227306,0.8173108887468179
FBgn0001560,0,NA,NA,NA,NA
FBgn0001565,2251.773231313974,-0.09733051487996806,0.10874565953796876,0.29170764587856307,0.6950709237467164
FBgn0001612,790.3851590710001,0.10344275547833043,0.1155717752451203,0.2837656100877243,0.6866400998933012
FBgn0001624,5946.730385449133,-0.17513920017167053,0.09552290868426727,0.0385495044279376,0.21945795167833423
FBgn0001941,2879.8449770509983,-0.19113166610809895,0.12356229054109304,0.06027844373936481,0.2923645030552059
FBgn0001942,56583.94185642162,-0.16643587962212814,0.12649923830965726,0.10705181672790082,0.41615706241303996
FBgn0001961,6655.694433308769,-0.024935290223325933,0.1259843003869944,0.8095000922926621,0.9550548435707034
FBgn0001965,1799.7644310246496,-0.06083436275813081,0.10074422911956742,0.48574551998011983,0.8273420619537091
FBgn0001967,14.346129778697199,-1.4337440880434535,0.6724800290005792,0.0010062315121783503,0.013393030790834154
FBgn0001970,537.3571620791768,-0.11595628256874212,0.12604431833601953,0.25029674461787654,0.651493128804359
FBgn0001974,341.0701921254657,-0.03003613208545485,0.11394320916565291,0.7505529732976044,0.9382475813691742
FBgn0001977,724.0649479116863,0.4379409210127861,0.116301519390842,2.7944792165123678e-5,6.407286644361552e-4
FBgn0001978,5831.734532995589,0.00923230540124698,0.10780001842547245,0.8906179382181219,0.9763875959521854
FBgn0001981,1.850147203371169,0.010922014931719728,0.2038849627630313,0.72293974190547,NA
FBgn0001983,0,NA,NA,NA,NA
FBgn0001986,1420.297619680439,-0.15754803879132676,0.11298295070068197,0.09768837234786953,0.39316263203642077
FBgn0001987,584.8513500808807,0.21992094435621914,0.13759736784972035,0.045024816865446196,0.2431256137903045
FBgn0001989,825.8424438125563,-0.14409771553722478,0.11285082540525433,0.12926733810403743,0.4629483885713871
FBgn0001990,420.6826880684212,-0.09168337937089001,0.10458369411788809,0.3087866025731789,0.7108180543763222
FBgn0001991,3.6502699615318077,-0.019825041488698476,0.2018874179288199,0.658721565023822,NA
FBgn0001992,6.6200372580421,0.02137782699915494,0.19904836303159995,0.6978993809504401,0.9173628402344646
FBgn0001994,2835.6412602210708,0.041545153225898246,0.14196162154197525,0.6913763983773724,0.9158878245616229
FBgn0001995,501.46040465579154,-0.03432561904381955,0.11081989439104219,0.71578004096076,0.9249486557439887
FBgn0002021,269.3324648862525,0.11360071358807566,0.11818458923147808,0.24578141959807842,0.6466846908926327
FBgn0002022,1322.994210615827,-0.03068286657407235,0.09751586959077849,0.7198683678502997,0.9266639378934631
FBgn0002023,2.350356708943866,-0.011947958167310467,0.20322486013111182,0.7291285540460908,NA
FBgn0002031,3333.6352763604036,0.16186907145630225,0.13198539899287978,0.12402424968473318,0.4505691096141572
FBgn0002036,69.42489240636975,-0.062422030522217384,0.1648812579719493,0.5456229744305899,0.8532272044224116
FBgn0002044,2747.506029106394,-0.08230605571647548,0.09109030493558762,0.3080410940746123,0.7102067266130021
FBgn0002069,3946.5198266433595,0.12053752756552888,0.11485145502654505,0.21285787653333124,0.5990761603766817
FBgn0002121,3129.2982374763446,-0.14797392125090061,0.16474891916671044,0.19282467960321387,0.5721301131028107
FBgn0002174,1101.9031921362575,-0.007749994280835804,0.13149855905609684,0.9376168499445899,0.9883213072554231
FBgn0002183,7322.935216086945,-0.02664393063160254,0.0893865327008204,0.7396688917506729,0.9350213218889962
FBgn0002283,340.2983294101475,-0.06543302921578492,0.13029839874931218,0.5181504206676534,0.8449119359402731
FBgn0002284,1654.9439450298764,0.16889790739922936,0.11243871082246769,0.07851883988604566,0.3448613743385531
FBgn0002306,7.72566096194417,-0.012209966308170093,0.19973966732481963,0.8037009600345507,0.9542033384826557
FBgn0002354,154.08428410765512,0.06856473816260134,0.15336040900732728,0.517957615031313,0.8449119359402731
FBgn0002413,2989.6922889690823,-0.06941533033319272,0.08461424913546384,0.36666178684106915,0.752954861060503
FBgn0002431,5878.628389653324,-0.07589935125234144,0.11816107452071957,0.4308786106917618,0.7942076145756894
FBgn0002440,39.22645175251635,0.034824627713092554,0.18256765991019708,0.6957071834413924,0.9165278361972714
FBgn0002441,1724.4151802643023,-0.06090323950931742,0.08399082387742543,0.42648793201787,0.793391534277552
FBgn0002466,2255.698316796324,0.05070661446083758,0.09151683389096367,0.5370389418085634,0.8519289865199412
FBgn0002521,414.8427427060853,-0.014402525368941163,0.19206454292344105,0.8343096039851576,0.9614282252877088
FBgn0002522,0.489656542094111,-0.013531847313437284,0.20615408272375055,0.421230532963788,NA
FBgn0002524,5231.013239086379,-0.03575601761838553,0.08912227145745923,0.6548323160692944,0.9010603101589356
FBgn0002525,4837.1232373299235,0.06143203140528499,0.092801035882724,0.4583471620061189,0.8129776814527299
FBgn0002526,83479.13901533147,0.003579506725395335,0.08735020740934141,0.9650593673744431,0.9911788210916921
FBgn0002527,37820.844726935335,-0.725733495542762,0.09757584048424489,8.58362144724376e-15,1.0990997123909203e-12
FBgn0002528,13874.056563211116,0.006400365731050029,0.10198943651683876,0.9039144447666425,0.9800912328139548
FBgn0002531,6.613849621586305,-0.033587102075025806,0.20311348967748893,0.49826155070096934,0.8330716927449112
FBgn0002533,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0002534,0.7682503421043687,4.266842761695676e-4,0.20488404532156482,0.9763442868489326,NA
FBgn0002535,0.5521856449312585,-0.004892806145428152,0.20527625955894102,0.7130396454272581,NA
FBgn0002542,1267.526795944743,0.021392492770674548,0.08607637299815458,0.7851100445913437,0.9494794968994241
FBgn0002543,908.8651739957994,0.5930621818012036,0.28296124707566744,0.002724624277536138,0.03019580274558359
FBgn0002552,1100.1469034227198,-0.02332421630313658,0.12888018813017094,0.8063491500272021,0.9549033836960588
FBgn0002561,0,NA,NA,NA,NA
FBgn0002562,0,NA,NA,NA,NA
FBgn0002563,3.903426827124719,0.016985447297567503,0.20143905197430076,0.7083525593125867,NA
FBgn0002564,17.886425197292784,0.07498823361468343,0.20267326726019752,0.3622349068373607,0.7489567689060508
FBgn0002565,1.7802071884196338,-0.020492817253114005,0.20516871467521577,0.47313643100404423,NA
FBgn0002566,1704.5535214585905,-0.03173539385270895,0.16113361274242785,0.7539790463002477,0.9402405582748151
FBgn0002567,48.76623851420341,0.8589101567796743,0.2901497405553969,1.7562279492811764e-4,0.003116649301037789
FBgn0002569,5.8138809683147645,-0.023493870041763093,0.20015468725669072,0.6573946936800898,NA
FBgn0002570,6.094329825228791,0.004510140457751381,0.19723574365931626,0.937510444939456,NA
FBgn0002571,2.05459544858061,-0.019087483338253202,0.20451629605638239,0.5414366648516613,NA
FBgn0002573,0,NA,NA,NA,NA
FBgn0002576,273.8118868430282,0.005343183780448614,0.1885540766245829,0.9470904591849029,0.9890355732170882
FBgn0002577,151.70226796495277,-0.0439567191306414,0.13157754889483014,0.6639489938788437,0.9057840908234628
FBgn0002578,3.0777628077449775,0.09131287323710398,0.23169226789224093,0.04535030324030486,NA
FBgn0002579,10973.1273120887,-0.1117138828838047,0.1045909589883088,0.2136799633571554,0.5999334670258457
FBgn0002590,32455.37918799869,-0.05783027851820389,0.13606000246477915,0.5718165447101624,0.8642296679814895
FBgn0002592,9.479920104033555,0.008323702896760812,0.1985853983981499,0.875479655666201,0.9731059260296195
FBgn0002593,23593.762083196765,-0.08985948342066134,0.10366920929587606,0.3168144210515385,0.7191611336407828
FBgn0002607,33411.33282208356,-0.07258934844358846,0.12597451878397808,0.47106897540418236,0.8190000207002712
FBgn0002609,43.25615231727073,-1.3479331252774054,0.3619774935130333,9.776819497057383e-6,2.5832529737780506e-4
FBgn0002622,44408.97970108088,-0.02626377174188865,0.12949728352221362,0.7925154552303225,0.9517987659024754
FBgn0002626,36512.38098330912,-0.08665070200184093,0.14621344507560263,0.39829298121644624,0.773085933457202
FBgn0002629,0,NA,NA,NA,NA
FBgn0002631,0.27500007531437914,0.008854880884089745,0.20588888831965962,0.627380446046273,NA
FBgn0002632,0,NA,NA,NA,NA
FBgn0002633,0.0796749105101128,-0.004511914704822682,0.20571102494665192,0.8503322845834947,NA
FBgn0002638,2751.6441197454783,-0.14312102402258187,0.1034601399092369,0.109307065781222,0.4217722338883221
FBgn0002641,411.1389736445532,0.18152638982393682,0.12084372288196943,0.0698018393330645,0.31973621836493993
FBgn0002643,3083.634197557985,-0.14386062905938318,0.12281709331081375,0.14447389446559333,0.4888033429419241
FBgn0002645,6588.02186531493,0.06447045564159992,0.1290163807755618,0.5278407896795281,0.8482583175512197
FBgn0002652,340.451781205137,0.06332318896770886,0.1613478747828663,0.5461397183212056,0.8532984560892423
FBgn0002673,88.91966264692137,-0.1074115163668916,0.1595459696668089,0.325651725160881,0.7252874788637979
FBgn0002707,304.4551478847614,0.07903734082049532,0.11259980608334359,0.404268730751817,0.7774326816190787
FBgn0002709,3.059826045773198,0.01704371949109022,0.20279565671045421,0.6732155412196358,NA
FBgn0002715,171.79559811508776,0.24079523072070488,0.17200281154385683,0.05252327933543944,0.26987051872336626
FBgn0002716,49.0741310985108,-0.04598051366815893,0.17047037422959585,0.6423942117148644,0.8981432931467859
FBgn0002719,7876.087202213212,0.013402873910007733,0.13092537494796974,0.8960842745668561,0.9780123117489983
FBgn0002723,515.4307713362203,-0.09263657772153448,0.16506371970217176,0.3883426920966226,0.766645214971582
FBgn0002732,3.7991812540475687,-0.03585603995173576,0.20485564112478583,0.43361188098931663,NA
FBgn0002733,318.0391844774519,0.09753153830566626,0.12097544154336438,0.3195923151869225,0.7208582220327252
FBgn0002734,11.107132631780086,-0.0530287673231768,0.20452676356800553,0.3942815309587847,0.7707561740431219
FBgn0002735,4.574111327932574,-0.030979989290961747,0.20332847289507244,0.5068923168701824,NA
